gen	onset.shape1	onset.shape2	duration.shape1	duration.shape2	lk	prior	post	mean.onset	variance.onset	mean.duration	variance.duration	true.onset.shape1	true.onset.shape2	true.durationshape1	true.durationshape2	true.mean.onset	true.variance.onset	true.mean.duration	true.variance.duration
3641	155.835835032213	430.884981038217	59.7695175760684	342.921014883937	-2003.77671642166	-30.4016093380016	-2034.17832575966	96.9457333518742	44.216091633527	39.7860712142681	22.4971703550756	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3651	163.841912195694	453.021727737482	84.7908027630521	486.477878950987	-2005.00549133391	-30.4016093380016	-2035.40710067191	96.9457333518742	42.0589848289372	39.7860712142681	15.8699837500842	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3661	156.069419484219	431.530840394971	80.1787489642194	460.016728961243	-2004.41618049533	-30.4016093380016	-2034.81778983333	96.9457333518742	44.1500271570304	39.7860712142681	16.7811725151457	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3671	156.069419484219	431.530840394972	134.093918631227	747.600773586462	-2005.48934183235	-30.4016093380016	-2035.89095117035	96.9457333518742	44.1500271570304	40.7674531081247	10.4972926593762	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3681	151.872040192217	419.925116356782	179.684048506942	1001.77498753217	-2005.72915417452	-30.4016093380016	-2036.13076351253	96.9457333518742	45.3680978705739	40.7674531081247	7.83613151126582	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3691	115.595094604003	319.619618531646	160.841008643054	915.571191102018	-2004.32830626524	-30.4016093380016	-2034.72991560325	96.9457333518743	59.5732254684871	40.0535395538711	8.47608384529327	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3701	107.076550999813	296.065905750464	173.563128077503	987.990570601129	-2004.55796144193	-30.4016093380016	-2034.95957077993	96.9457333518743	64.3008845624918	40.0535395538711	7.85532414662727	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3711	127.688493756037	353.057781603924	243.81763761791	1387.90726798362	-2004.92400972076	-30.4016093380016	-2035.32561905876	96.9457333518743	53.9427470173674	40.0535395538711	5.59324850723497	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3721	126.745564895953	350.450589978751	256.210322639059	1458.45137536947	-2004.93745540888	-30.4016093380016	-2035.33906474688	96.9457333518743	54.3432170948978	40.0535395538711	5.32286531288855	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3731	110.592472681685	305.787404319211	308.449389957781	1822.59005679117	-2005.42510853636	-30.4016093380016	-2035.82671787436	96.9457333518743	62.2615485083522	38.798519262199	4.1719601128797	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3741	102.676794713432	283.900610755008	310.741055727572	1836.13123204225	-2005.23265817948	-30.4016093380016	-2035.63426751749	96.9457333518743	67.0491032027342	38.798519262199	4.14120689650423	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3751	102.676794713432	283.900610755008	243.760477899748	1440.35111665986	-2005.09666420171	-30.4016093380016	-2035.49827353972	96.9457333518743	67.0491032027342	38.798519262199	5.27845369982591	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3761	106.624589215122	294.816234614254	235.079391076222	1389.0556268913	-2005.10064577086	-30.4016093380016	-2035.50225510887	96.9457333518743	64.5727667760641	38.798519262199	5.47325818014001	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3771	91.1214966588369	251.95029340909	214.245008113108	1282.79205405239	-2005.73610267315	-30.4016093380016	-2036.13771201115	96.9457333518743	75.5270214194865	38.3619684403192	5.8819964588158	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3781	82.5786792546552	228.329463742712	248.105516285642	1491.09113251094	-2006.61089701646	-30.4016093380016	-2037.01250635446	96.9457333518742	83.3152902279975	38.2393458872636	5.04998802928733	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3791	100.497309667169	277.874350025967	256.502885436172	1509.18973215009	-2005.04621529877	-30.4016093380016	-2035.44782463677	96.9457333518742	68.4993641309986	38.9403524508774	5.04998802928734	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3801	100.686005422477	278.396092454022	282.345017386696	1603.75421869734	-2005.03735320361	-30.4016093380016	-2035.43896254161	96.9457333518743	68.3713271513917	40.1271497964655	4.84662670923564	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3811	93.0929324358103	256.77340617241	304.327535946625	1728.61761173464	-2005.49440583062	-30.4016093380016	-2035.89601516862	97.1197185594934	74.1491977952038	40.101104583398	4.49087656246796	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3821	98.4826515456694	271.502019256627	309.999694369156	1848.21907662564	-2004.98411938824	-30.4016093380016	-2035.38572872624	97.1558300948566	70.1447383443772	38.4722864637503	4.08687666346177	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3831	98.0513376369193	270.312950975856	195.134118240806	1163.39017871323	-2004.7475681903	-30.4016093380016	-2035.1491775283	97.1558300948566	70.4524597137838	38.4722864637503	6.49084450072579	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3841	98.0513376369193	270.312950975856	263.637233706669	1571.80595173502	-2004.91307811991	-30.4016093380016	-2035.31468745791	97.1558300948566	70.4524597137838	38.4722864637503	4.80519129393312	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3851	94.0428049013015	258.038788627903	269.188431132888	1604.90220688499	-2004.38129624563	-30.4016093380016	-2034.78290558363	97.4933777278754	73.8642983600536	38.4238021930743	4.69429732413028	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3861	107.881849064374	293.538911104887	254.694890681512	1518.49167669208	-2003.70627256563	-30.4016093380016	-2034.10788190363	98.0937679752612	65.0608531835527	38.3375640434978	4.93903296767699	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3871	127.635196080245	347.286376725873	265.999807728541	1585.89162490334	-2004.91029155771	-30.4016093380016	-2035.31190089571	98.0937679752612	55.0129254301569	38.3375640434978	4.72923874153869	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3881	116.504615171354	317.000850214261	265.999807728541	1585.89162490334	-2004.07023170263	-30.4016093380016	-2034.47184104063	98.0937679752612	60.2566367540396	38.3375640434978	4.72923874153869	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3891	107.470743346458	292.420321408541	194.335215362596	1134.94915980781	-2004.00818156203	-30.4016093380016	-2034.40979090004	98.0937679752613	65.3091083768274	39.0204542015302	6.68444035177929	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3901	117.304169924735	319.17638237015	199.302224343398	1163.95729741684	-2004.11958843683	-30.4016093380016	-2034.52119777483	98.0937679752613	59.8468614388555	39.0204542015302	6.51797287458722	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3911	112.852769245801	307.064434720771	242.498318392729	1416.22948882999	-2004.10201950099	-30.4016093380016	-2034.50362883899	98.0937679752613	62.201871885154	39.0204542015302	5.35762943660638	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3921	108.51715177305	295.267525018572	237.289005272293	1484.7041414281	-2004.95152886833	-30.4016093380016	-2035.35313820633	98.0937679752613	64.6809019622648	36.7794229724339	4.91234179523003	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3931	112.555683938379	306.256086528723	237.289005272293	1484.7041414281	-2005.74676437401	-30.4016093380016	-2036.14837371202	98.0937679752613	62.3656596532652	36.7794229724339	4.91234179523003	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3941	115.620409980788	308.239424771964	267.198747498716	1631.25225791048	-2005.58664138898	-30.4016093380016	-2035.98825072698	99.5646347750899	62.2039859578408	37.3588767515616	4.48586533611021	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3951	115.620409980788	308.239424771964	267.198747498716	1631.25225791048	-2005.58664138898	-30.4016093380016	-2035.98825072698	99.5646347750899	62.2039859578408	37.3588767515616	4.48586533611021	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3961	92.1493852641352	249.010018224569	198.699665904913	1238.16794506901	-2003.40726298684	-30.4016093380016	-2033.80887232484	98.5888862433863	76.762978659424	36.8411111034192	5.88205333315069	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3971	85.9462324743663	232.247592899618	272.893196712977	1700.49409523978	-2003.80314950572	-30.4016093380016	-2034.20475884372	98.5888862433863	82.2859745402372	36.8411111034192	4.28366511891071	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3981	85.9462324743663	232.247592899618	220.765229591266	1375.66628217943	-2003.72787834721	-30.4016093380016	-2034.12948768521	98.5888862433863	82.2859745402372	36.8411111034192	5.29450803457835	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
3991	85.9462324743663	232.247592899618	258.956145418653	1613.64739581114	-2003.78307380539	-30.4016093380016	-2034.18468314339	98.5888862433863	82.2859745402372	36.8411111034192	4.51408944723021	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4001	75.6936754997556	204.542694035905	246.252393110045	1534.48581887048	-2004.93160702646	-30.4016093380016	-2035.33321636446	98.5888862433863	93.3918149757449	36.8411111034192	4.74683313007995	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4011	89.5541517084889	241.997066883264	231.221266531838	1440.82154911616	-2003.55372482388	-30.4016093380016	-2033.95533416188	98.5888862433863	78.9808412050004	36.8411111034192	5.05522864965223	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4021	89.5541517084889	241.997066883264	223.193259518771	1422.0614400818	-2003.86342041699	-30.4016093380016	-2034.265029755	98.5888862433863	78.9808412050004	36.1410089670617	5.05522864965223	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4031	88.7183680810532	239.738576544962	278.687183873556	1775.63739552914	-2004.00581553182	-30.4016093380016	-2034.40742486982	98.5888862433862	79.7226327037654	36.1410089670617	4.04908986417316	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4041	88.3515468540662	238.747336504072	219.750759535082	1400.12777373883	-2003.85442022933	-30.4016093380016	-2034.25602956733	98.5888862433862	80.0526192570265	36.1410089670617	5.13437234882491	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4051	83.2952643481508	224.601797623971	247.522578153238	1577.07412266969	-2003.89240804237	-30.4016093380016	-2034.29401738037	98.7432984658614	85.1127064151035	36.1200615920126	4.55333294891548	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4061	83.2952643481509	224.601797623971	248.128215674415	1526.4209770104	-2004.13833189308	-30.4016093380016	-2034.53994123108	98.7432984658614	85.1127064151034	37.2296245916218	4.80222802669484	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4071	78.1727155878349	212.045917518484	250.767184611529	1580.81748711932	-2004.84872892497	-30.4016093380016	-2035.25033826297	98.3156763029302	90.0328710563474	36.5124681734458	4.58595047687028	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
4081	82.3270849293419	221.594623293874	250.767184611529	1580.81748711932	-2003.84202610584	-30.4016093380016	-2034.24363544384	98.8721278742616	86.2930657087201	36.4362828918865	4.56683276484416	88.0676336684406	235.433702711231	77.7122061756863	518.474949834894	99.364925810553	70.583917467622	34.6251801045806	13.3940576385854
