gen	onset.shape1	onset.shape2	duration.shape1	duration.shape2	lk	prior	post	mean.onset	variance.onset	mean.duration	variance.duration
9060	135.7597994494	289.764870310908	4.17472893909752	27.8638964929179	-2044.48391371202	-30.4016093380016	-2074.88552305002	116.449950661951	67.8592424647011	32.386816531423	211.898614733634
9070	165.301792915618	352.81911715115	5.52986971980748	34.7709193129388	-2041.55674196134	-30.4016093380016	-2071.95835129934	116.449950661951	55.7551052580769	34.1047762259525	177.081557604203
9080	173.829310309367	371.020197159336	6.05766758563137	39.2749261769428	-2041.16175421331	-30.4016093380016	-2071.56336355131	116.449950661951	53.0249465950115	33.2130472208983	154.362133412456
9090	177.34446852022	378.52292894902	5.11012172444867	33.1315065816697	-2041.28322435294	-30.4016093380016	-2071.68483369094	116.449950661951	51.9758224560814	33.2130472208983	182.255383592441
9100	177.66440995347	379.205809951266	6.12717139025962	39.7255545346734	-2041.12580750646	-30.4016093380016	-2071.52741684446	116.449950661951	51.8823911901658	33.2130472208983	152.648493306077
9110	177.66440995347	379.205809951266	5.29153520581549	34.5902699183747	-2041.12353619676	-30.4016093380016	-2071.52514553476	116.449950661951	51.8823911901659	32.9777283747301	173.89362882198
9120	172.192179348594	363.984151250077	5.71625592836825	37.36662949298	-2040.04661454249	-30.4016093380016	-2070.44822388049	117.219171894554	54.0691423419523	32.8756677678769	160.269696171902
9130	149.709490671545	316.459679541239	5.73276275276063	37.4745330576393	-2040.4092619498	-30.4016093380016	-2070.8108712878	117.219171894554	62.1716186208051	32.8756677678769	159.818657154734
9140	168.416268300572	356.002535690014	5.73276275276063	37.4745330576393	-2040.0567941389	-30.4016093380016	-2070.4584034769	117.219171894554	55.2790712119005	32.8756677678769	159.818657154734
9150	169.599385034754	358.503437542526	5.40815368387731	35.3525939844029	-2040.15060567192	-30.4016093380016	-2070.55221500992	117.219171894554	54.8941760325327	32.8756677678769	169.181613053989
9160	198.867139427225	420.370351486235	4.22540367128734	31.3180077495588	-2041.68123345697	-30.4016093380016	-2072.08284279497	117.219171894554	46.8282938509432	29.4562052121233	175.98288295374
9170	195.435224660058	413.115883899986	4.79922172743019	35.5710542575728	-2042.57633908672	-30.4016093380016	-2072.97794842472	117.219171894554	47.6492669342855	29.4562052121233	155.450132774952
9180	179.947627218686	380.377811643009	4.89776804981805	35.7753253780692	-2041.61525391968	-30.4016093380016	-2072.01686325768	117.219171894554	51.7430023138922	29.8372442559344	156.043994108197
9190	177.797578554718	375.832984804407	4.30103175560996	31.4165164526464	-2040.88530814504	-30.4016093380016	-2071.28691748304	117.219171894554	52.3675855617439	29.8372442559344	177.104307413134
9200	170.172600054687	359.715113841085	3.54121685955059	25.8665139092149	-2041.62966498322	-30.4016093380016	-2072.03127432122	117.219171894554	54.7096169710371	29.8372442559344	213.854693557444
9210	165.051705873033	349.918032390034	3.54121685955059	25.8665139092149	-2042.31036915159	-30.4016093380016	-2072.71197848959	116.98526761369	56.232115352388	29.8654105156648	214.258640374209
9220	169.869966596559	360.132990805644	3.91588069638017	30.3456940082353	-2043.68959788172	-30.4016093380016	-2074.09120721972	116.98526761369	54.6401285263912	28.3465109628663	176.589607779426
9230	181.286051036513	384.335671921222	9.78154519297849	56.6485239391522	-2043.79815704701	-30.4016093380016	-2074.19976638501	116.98526761369	51.2053609397436	36.5191146878962	114.542856297258
9240	214.662600212181	455.095658034319	9.78154519297849	56.6485239391522	-2044.66156640175	-30.4016093380016	-2075.06317573975	116.98526761369	43.2556282142526	36.5191146878962	114.542856297258
9250	214.662600212181	455.095658034319	8.48038234535622	49.1130115770383	-2043.70512619313	-30.4016093380016	-2074.10673553113	116.98526761369	43.2556282142526	36.5191146878962	131.817466128444
9260	231.320973368844	490.412258532121	6.51655482968353	37.7397645246393	-2044.84611259543	-30.4016093380016	-2075.24772193343	116.98526761369	40.1449228563022	36.5191146878962	170.664181906743
9270	193.308631224162	409.824154946957	6.1598554770344	36.9669308089851	-2042.27802456972	-30.4016093380016	-2072.67963390773	116.98526761369	48.025981215547	35.4242696764604	170.664181906743
9280	177.31203865395	381.255814799835	7.57084682799804	45.434665131262	-2042.32162725521	-30.4016093380016	-2072.72323659321	115.865769411033	51.5864682641217	35.5841690737732	140.707887380158
9290	210.480573066219	452.574698216126	6.76300387001985	40.5865847106344	-2042.01965984348	-30.4016093380016	-2072.42126918148	115.865769411033	43.4694679225623	35.5841690737732	157.167862597116
9300	198.065757608941	425.880399178756	6.52495573195959	38.6682648722548	-2042.25331574391	-30.4016093380016	-2072.65492508191	115.865769411033	46.189786112442	35.9697716643198	165.987060745626
9310	228.80258629424	491.970636219272	6.52495573195959	38.6682648722548	-2042.48311251892	-30.4016093380016	-2072.88472185692	115.865769411033	39.9933502843075	35.9697716643198	165.987060745626
9320	205.683472271519	442.259986445597	5.97326588833635	37.3991050430935	-2041.97921454409	-30.4016093380016	-2072.3808238821	115.865769411033	44.481732462303	34.3108981417388	166.111959386981
9330	221.492922195429	476.253418352616	5.59966926867823	36.4941438695607	-2042.7511498038	-30.4016093380016	-2073.1527591418	115.865769411033	41.3113137611223	33.1419082947733	166.111959386981
9340	160.133288735022	344.318118141991	5.51035855625469	35.9120884245171	-2043.10534633475	-30.4016093380016	-2073.50695567276	115.865769411033	57.1096032597256	33.1419082947733	168.740802271351
9350	165.496054025883	354.290173084069	5.64946704389663	35.7218194268183	-2041.76717490098	-30.4016093380016	-2072.16878423898	116.213274936716	55.5166757017184	33.9731375092457	172.23672342051
9360	182.053316721367	378.849625804142	5.58657620240929	36.8637865954574	-2041.18244670008	-30.4016093380016	-2071.58405603809	118.46873240512	51.9773871247649	32.4441446885482	159.857666179695
9370	181.643431208076	377.996661539995	5.58657620240929	36.8637865954574	-2041.16659243756	-30.4016093380016	-2071.56820177556	118.46873240512	52.0944669280315	32.4441446885482	159.857666179695
9380	176.947877868311	368.225300832317	5.63809841554844	37.2037629604569	-2040.97695510341	-30.4016093380016	-2071.37856444141	118.46873240512	53.4743336164474	32.4441446885482	158.430170926308
9390	160.101692779698	333.168697459272	6.71489693033844	46.7599679122841	-2040.90707502359	-30.4016093380016	-2071.30868436159	118.46873240512	59.0896144033071	30.9571993660436	122.507314659505
9400	153.601340568233	319.641583275037	5.2420926249349	36.5039233629492	-2039.25018312197	-30.4016093380016	-2069.65179245997	118.46873240512	61.5849922092778	30.9571993660436	156.121436210587
9410	150.507832445169	313.204049392374	4.89033804477556	34.0544393199498	-2039.35317543574	-30.4016093380016	-2069.75478477374	118.46873240512	62.8480740684031	30.9571993660436	167.069886192494
9420	149.562846374453	311.237550645038	4.34358375554583	30.2470520606196	-2040.07253312644	-30.4016093380016	-2070.47414246444	118.46873240512	63.244308490623	30.9571993660436	187.509137031994
9430	165.546347836571	344.498925153425	5.41576481815671	37.7133099353055	-2039.47181808073	-30.4016093380016	-2069.87342741873	118.46873240512	57.1500184304897	30.9571993660436	151.22840090332
9440	165.546347836571	344.498925153425	6.8003822551266	47.3552549413383	-2041.20294010159	-30.4016093380016	-2071.60454943959	118.46873240512	57.1500184304897	30.9571993660436	120.99523725087
9450	150.158996824403	312.478128839131	6.80038225512661	47.3552549413383	-2040.78683872941	-30.4016093380016	-2071.18844806741	118.46873240512	62.9937620469766	30.9571993660436	120.99523725087
9460	141.365363238136	288.738403102117	7.27844806781716	50.6843219833612	-2043.22420924656	-30.4016093380016	-2073.62581858457	119.967230282519	68.1875339689318	30.7690313580145	111.811023782389
9470	132.324057098012	270.271557779764	7.27844806781716	50.6843219833612	-2042.83645791923	-30.4016093380016	-2073.23806725724	119.967230282519	72.8350398959678	30.7690313580145	111.811023782389
9480	120.536939912244	246.196400220391	5.27777028325827	40.8809802249814	-2039.54720108462	-30.4016093380016	-2069.94881042263	119.967230282519	79.9380950904749	28.0169340850884	128.928741682221
9490	129.250552031085	263.993931318637	2.86356100394925	25.7037282627412	-2038.39705376918	-30.4016093380016	-2068.79866310718	119.967230282519	74.5626228214947	24.5618783603246	183.147638820154
9500	130.997706369118	264.03050594281	2.51561515735929	22.90461741851	-2039.07452383828	-30.4016093380016	-2069.47613317628	121.039868380267	74.5626228214947	24.1425723805747	200.867320876642
9510	130.997706369118	264.03050594281	1.85805132582409	20.9761507818327	-2039.76196235129	-30.4016093380016	-2070.16357168929	121.039868380267	74.5626228214947	19.8513810058757	186.658994292796
9520	133.098792835913	264.03343292081	1.85805132582409	20.9761507818327	-2038.85555903914	-30.4016093380016	-2069.25716837714	122.329683249801	74.5626228214947	19.7464269454227	184.690483219715
9530	133.898504652423	265.6198534417	1.9190776260824	21.1061475688367	-2039.04645895541	-30.4016093380016	-2069.44806829341	122.329683249801	74.1184077639818	20.2257815698759	187.266281313412
9540	99.4721351763353	197.326878561171	1.9190776260824	21.1061475688367	-2038.53954413823	-30.4016093380016	-2068.94115347623	122.329683249801	99.6839533133817	20.2257815698759	187.266281313412
9550	95.2943371920266	189.039212532475	2.00683439589169	23.0574797043052	-2038.39507075823	-30.4016093380016	-2068.79668009624	122.329683249801	104.038880148665	19.4299806716996	166.417401143743
9560	105.584874363984	209.452965341343	2.60960615431029	27.3688840189719	-2037.74531689357	-30.4016093380016	-2068.14692623158	122.329683249801	93.9311033446488	21.1242777204351	151.072567776832
9570	106.18239159077	210.63828431574	2.60960615431029	27.3688840189719	-2037.74420924324	-30.4016093380016	-2068.14581858124	122.329683249801	93.404190578567	21.1242777204351	151.072567776832
9580	111.968304254873	222.116032165538	2.00016674702887	20.9772388939302	-2038.76832689165	-30.4016093380016	-2069.16993622965	122.329683249801	88.591974484106	21.1242777204351	195.183754506474
9590	107.344609858812	212.943823476359	2.096185793753	21.4098847336299	-2039.14845009383	-30.4016093380016	-2069.55005943184	122.329683249801	92.3960525874651	21.6404553855452	195.183754506474
9600	116.710149676339	231.522621799697	1.62403196315744	19.6362787395603	-2038.32937362167	-30.4016093380016	-2068.73098295967	122.329683249801	85.0028559940506	18.5370927275059	186.645119760896
9610	124.285317506283	246.549787144143	1.84577632900024	22.3174046505003	-2038.68703555365	-30.4016093380016	-2069.08864489166	122.329683249801	79.8358805043144	18.5370927275059	165.113399629731
9620	109.808828192777	217.832192576636	1.47536721723071	18.0780783058007	-2039.02379677312	-30.4016093380016	-2069.42540611112	122.329683249801	90.3289032899195	18.3102169643978	199.873159983255
9630	105.951866182949	210.180981784999	2.13476928295286	26.1579122887646	-2039.95297480591	-30.4016093380016	-2070.35458414391	122.329683249801	93.6067744870784	18.3102169643978	140.242609580626
9640	100.416936056837	199.201118098513	2.49848304250938	25.7129535842826	-2037.91867189682	-30.4016093380016	-2068.32028123482	122.329683249801	98.7491688268329	21.491556043089	162.72653043425
9650	101.775056434605	201.895276159765	2.49848304250938	25.7129535842826	-2037.86062211379	-30.4016093380016	-2068.2622314518	122.329683249801	97.4357520451575	21.491556043089	162.72653043425
9660	118.778156486252	235.625010151169	2.13649105244775	24.014101146267	-2037.89669755324	-30.4016093380016	-2068.29830689125	122.329683249801	83.5270638217632	19.8260504577386	162.72653043425
9670	119.692184655256	235.637512717981	1.57607660483595	19.0519099145221	-2038.66523556045	-30.4016093380016	-2069.06684489846	122.9496091155	83.5181607508036	18.4938049046354	191.160276642371
9680	119.692184655256	235.637512717981	1.57607660483595	19.0519099145221	-2038.66523556045	-30.4016093380016	-2069.06684489846	122.9496091155	83.5181607508036	18.4938049046354	191.160276642371
9690	102.175688845151	201.152859303755	1.68679264656087	20.524668111133	-2037.8523414425	-30.4016093380016	-2068.2539507805	122.9496091155	97.7890543838889	18.3818986015916	177.130237016749
9700	102.175688845151	201.152859303755	1.68679264656087	20.524668111133	-2037.8523414425	-30.4016093380016	-2068.2539507805	122.9496091155	97.7890543838889	18.3818986015916	177.130237016749
9710	102.175688845151	201.152859303755	1.68679264656087	20.524668111133	-2037.8523414425	-30.4016093380016	-2068.2539507805	122.9496091155	97.7890543838889	18.3818986015916	177.130237016749
9720	90.1447088109185	177.467518285111	1.45764531977813	19.2177146013642	-2039.36541787161	-30.4016093380016	-2069.76702720962	122.9496091155	110.791683860556	17.0649324011268	177.130237016749
9730	94.2118935908069	185.474568269683	1.57469390193471	19.9005361529285	-2038.52444663161	-30.4016093380016	-2068.92605596961	122.9496091155	106.025779612751	17.7486002949905	177.130237016749
9740	105.612935507884	207.919752702328	1.57469390193471	19.9005361529285	-2037.92360833598	-30.4016093380016	-2068.32521767398	122.9496091155	94.6165599348255	17.7486002949905	177.130237016749
9750	105.307206364518	207.010406798143	1.57469390193471	19.9005361529285	-2037.85740505108	-30.4016093380016	-2068.25901438908	123.070645724454	95.0294544562809	17.7397251579352	176.953134366039
9760	101.991622626157	200.492710980864	1.18212195219025	17.4610564410023	-2039.62081153494	-30.4016093380016	-2070.02242087294	123.070645724454	98.1085300071743	15.3401954611325	176.953134366039
9770	97.6089323104175	191.877322381616	1.5637738619744	19.8382299932427	-2038.14759386844	-30.4016093380016	-2068.54920320644	123.070645724454	102.498487861182	17.6769803061325	176.953134366039
9780	92.6285359191451	182.086977365677	2.09247066523573	22.5802809513565	-2039.10785062948	-30.4016093380016	-2069.50945996748	123.070645724454	107.989577719676	20.5177794819028	176.953134366039
9790	97.1945974518568	191.062832750922	2.43335513642936	24.1097736963181	-2040.50425127774	-30.4016093380016	-2070.90586061574	123.070645724454	102.933922317981	22.1789993406178	176.953134366039
9800	96.018522438704	188.750932404281	2.38254601040948	23.6063549755124	-2040.8126937971	-30.4016093380016	-2071.2143031351	123.070645724454	104.19028817041	22.1789993406178	180.586937561652
9810	92.7798462920724	182.384419705416	1.62203769136856	20.8946312193386	-2038.37665254443	-30.4016093380016	-2068.77826188244	123.070645724454	107.814100216218	17.4279123097462	166.375240424043
9820	96.7642506709566	189.266922426015	1.62203769136856	20.8946312193386	-2037.69048587511	-30.4016093380016	-2068.09209521311	123.479378532371	103.900966295042	17.3984683443546	165.813542776396
9830	106.580561271449	208.467225058967	1.85774784775209	23.9309828519144	-2038.040790485	-30.4016093380016	-2068.442399823	123.479378532371	94.3617311414934	17.3984683443546	145.56054297983
